AlignedTime(s),Timestamp1(ms),Crutch1_Force,Crutch1_Qw,Crutch1_Qx,Crutch1_Qy,Crutch1_Qz,Timestamp2(ms),Crutch2_Force,Crutch2_Qw,Crutch2_Qx,Crutch2_Qy,Crutch2_Qz
10.6435,34755,-299.0,0.825,-0.233,0.403,0.317,35774,7292.94,0.882,-0.076,0.4,0.235
10.6935,34805,-336.66,0.824,-0.236,0.403,0.318,35824,8242.0,0.88,-0.075,0.403,0.235
10.744,34855,-265.87,0.823,-0.24,0.402,0.319,35875,8928.95,0.878,-0.078,0.406,0.236
10.794,34905,-293.79,0.821,-0.243,0.402,0.321,35925,9349.57,0.876,-0.079,0.409,0.237
10.844000000000001,34955,-270.19,0.819,-0.246,0.404,0.322,35975,9847.08,0.875,-0.079,0.412,0.238
10.8945,35006,-267.22,0.817,-0.248,0.405,0.323,36025,12181.38,0.874,-0.08,0.414,0.239
10.949,35064,-293.06,0.815,-0.249,0.409,0.324,36076,11087.16,0.871,-0.088,0.415,0.244
10.998999999999999,35114,597.81,0.813,-0.251,0.412,0.323,36126,10956.27,0.869,-0.096,0.415,0.248
11.049,35164,1400.23,0.81,-0.255,0.415,0.325,36176,11166.8,0.868,-0.096,0.416,0.249
11.099,35214,1783.94,0.805,-0.262,0.417,0.328,36226,11288.62,0.867,-0.095,0.419,0.25
11.149000000000001,35264,8934.65,0.803,-0.261,0.423,0.327,36276,11479.52,0.865,-0.097,0.421,0.251
11.199,35314,3328.83,0.8,-0.262,0.427,0.326,36326,11436.53,0.864,-0.099,0.422,0.253
11.249500000000001,35365,4851.19,0.795,-0.274,0.427,0.33,36376,11436.53,0.862,-0.1,0.425,0.253
11.3035,35423,25395.51,0.792,-0.279,0.429,0.33,36426,11603.13,0.861,-0.102,0.426,0.254
11.3535,35473,5255.83,0.79,-0.28,0.433,0.329,36476,11930.03,0.86,-0.104,0.427,0.255
11.403500000000001,35523,7177.81,0.788,-0.28,0.437,0.329,36526,12162.69,0.859,-0.106,0.429,0.255
11.4535,35573,7516.32,0.787,-0.279,0.44,0.329,36576,12493.76,0.858,-0.108,0.431,0.256
11.503499999999999,35623,7632.75,0.785,-0.28,0.442,0.33,36626,12674.38,0.857,-0.109,0.432,0.256
11.5535,35673,7968.16,0.783,-0.283,0.443,0.331,36676,13030.32,0.856,-0.109,0.434,0.256
11.604,35724,8376.49,0.781,-0.285,0.443,0.332,36726,13087.78,0.854,-0.111,0.436,0.258
11.658000000000001,35782,8606.8,0.78,-0.287,0.445,0.332,36776,13158.74,0.853,-0.112,0.437,0.258
11.707999999999998,35832,8687.32,0.778,-0.287,0.446,0.332,36826,13402.17,0.852,-0.113,0.438,0.259
11.758,35882,8740.66,0.777,-0.29,0.447,0.333,36876,13410.05,0.851,-0.113,0.44,0.26
11.808,35932,8802.73,0.775,-0.291,0.448,0.334,36926,13453.73,0.85,-0.114,0.441,0.261
11.858,35982,8829.01,0.774,-0.292,0.449,0.334,36976,13414.89,0.849,-0.116,0.442,0.262
11.9085,36033,8916.21,0.773,-0.294,0.45,0.335,37026,13414.89,0.847,-0.117,0.444,0.264
11.9585,36083,9033.37,0.772,-0.295,0.451,0.335,37076,13323.95,0.847,-0.118,0.445,0.264
12.013,36142,9106.9,0.771,-0.296,0.452,0.335,37126,13363.33,0.846,-0.119,0.445,0.266
12.063500000000001,36192,9072.84,0.769,-0.298,0.452,0.336,37177,13363.33,0.844,-0.123,0.446,0.269
12.113499999999998,36242,9031.29,0.768,-0.3,0.453,0.336,37227,13222.95,0.843,-0.124,0.447,0.27
12.163499999999999,36292,9128.94,0.768,-0.3,0.454,0.336,37277,13187.01,0.842,-0.126,0.448,0.272
12.2135,36342,9096.92,0.767,-0.301,0.455,0.335,37327,13143.56,0.84,-0.127,0.449,0.273
12.2635,36392,9014.94,0.766,-0.302,0.455,0.336,37377,13211.31,0.839,-0.128,0.45,0.275
12.314499999999999,36443,9042.97,0.765,-0.304,0.455,0.336,37428,13219.32,0.837,-0.13,0.451,0.277
12.368500000000001,36501,9072.16,0.764,-0.305,0.456,0.336,37478,13275.72,0.836,-0.131,0.453,0.278
12.4185,36551,9003.7,0.764,-0.305,0.457,0.336,37528,13395.53,0.834,-0.132,0.454,0.28
12.469,36601,8910.22,0.762,-0.307,0.457,0.337,37579,13346.1,0.833,-0.133,0.456,0.281
12.519,36651,8889.84,0.761,-0.309,0.458,0.337,37629,13426.97,0.832,-0.134,0.457,0.282
12.568999999999999,36701,8973.72,0.76,-0.31,0.459,0.337,37679,13454.06,0.831,-0.135,0.458,0.283
12.619,36751,8504.27,0.759,-0.311,0.46,0.338,37729,13433.31,0.829,-0.136,0.46,0.284
12.67,36802,8946.66,0.758,-0.311,0.461,0.338,37780,13351.27,0.828,-0.138,0.462,0.285
12.724,36860,9020.09,0.757,-0.312,0.462,0.339,37830,13204.53,0.826,-0.139,0.463,0.286
12.774000000000001,36910,9142.56,0.756,-0.313,0.462,0.339,37880,12959.29,0.824,-0.142,0.465,0.288
12.8245,36960,9245.23,0.755,-0.314,0.463,0.34,37931,12657.46,0.822,-0.145,0.467,0.29
12.874500000000001,37010,9280.32,0.754,-0.314,0.464,0.34,37981,12260.93,0.82,-0.148,0.468,0.293
12.9245,37060,9266.63,0.752,-0.315,0.465,0.341,38031,12181.0,0.817,-0.151,0.47,0.295
12.974499999999999,37110,9324.88,0.751,-0.316,0.466,0.341,38081,12750.24,0.814,-0.154,0.473,0.298
13.025500000000001,37161,9323.76,0.75,-0.316,0.468,0.342,38132,13061.46,0.81,-0.158,0.476,0.301
13.08,37220,9256.53,0.749,-0.316,0.468,0.343,38182,13061.46,0.805,-0.162,0.48,0.306
13.129999999999999,37270,9306.92,0.748,-0.317,0.469,0.343,38232,14574.15,0.802,-0.168,0.481,0.31
13.18,37320,9362.79,0.747,-0.318,0.47,0.344,38282,14321.67,0.798,-0.172,0.483,0.314
13.239999999999998,37370,9249.9,0.746,-0.318,0.47,0.345,38352,15477.59,0.792,-0.178,0.486,0.32
13.292,37420,9153.65,0.745,-0.319,0.47,0.346,38406,16607.37,0.787,-0.185,0.488,0.326
13.344000000000001,37470,9249.52,0.744,-0.321,0.471,0.348,38460,16852.84,0.783,-0.188,0.491,0.329
13.395,37521,9397.13,0.742,-0.322,0.471,0.349,38511,16152.71,0.779,-0.192,0.495,0.332
13.449000000000002,37579,9397.04,0.74,-0.323,0.472,0.352,38561,16248.33,0.776,-0.194,0.497,0.334
13.499500000000001,37629,9636.44,0.738,-0.325,0.473,0.354,38612,16563.71,0.773,-0.194,0.5,0.335
13.55,37679,10081.75,0.735,-0.325,0.475,0.355,38663,15953.51,0.769,-0.196,0.504,0.337
13.6,37729,10618.11,0.733,-0.324,0.478,0.357,38713,15424.09,0.767,-0.198,0.506,0.338
13.650500000000001,37779,10991.22,0.729,-0.327,0.479,0.36,38764,15424.09,0.765,-0.2,0.509,0.339
13.700500000000002,37829,11333.15,0.725,-0.33,0.481,0.363,38814,15424.09,0.76,-0.201,0.514,0.34
13.750499999999999,37879,11353.91,0.722,-0.331,0.484,0.364,38864,14977.37,0.758,-0.203,0.517,0.34
13.805,37938,11524.66,0.718,-0.334,0.486,0.368,38914,15028.0,0.755,-0.205,0.52,0.34
13.855,37988,12096.68,0.712,-0.34,0.488,0.371,38964,15427.26,0.751,-0.206,0.526,0.338
13.905000000000001,38038,13064.1,0.707,-0.343,0.492,0.373,39014,15728.56,0.748,-0.209,0.529,0.338
13.9555,38088,12787.13,0.703,-0.345,0.495,0.373,39065,16583.18,0.745,-0.213,0.533,0.337
14.0055,38138,13108.48,0.7,-0.348,0.497,0.374,39115,16583.18,0.741,-0.219,0.535,0.338
14.0555,38188,13326.56,0.696,-0.352,0.498,0.376,39165,15943.39,0.739,-0.22,0.538,0.338
14.106,38239,13839.6,0.695,-0.353,0.5,0.376,39215,15907.24,0.737,-0.221,0.541,0.338
14.170000000000002,38297,13681.42,0.693,-0.352,0.503,0.375,39285,15041.51,0.732,-0.225,0.545,0.339
14.2225,38348,13710.22,0.692,-0.35,0.506,0.375,39339,15041.51,0.729,-0.23,0.546,0.341
14.273,38398,13630.92,0.692,-0.347,0.509,0.374,39390,15041.51,0.724,-0.24,0.547,0.342
14.323,38448,13930.89,0.691,-0.345,0.512,0.374,39440,3319.84,0.721,-0.245,0.548,0.342
14.3735,38498,14079.97,0.69,-0.344,0.514,0.373,39491,805.71,0.72,-0.245,0.551,0.34
14.4255,38548,14368.99,0.69,-0.343,0.517,0.371,39545,352.16,0.728,-0.228,0.555,0.329
14.476500000000001,38599,14822.21,0.689,-0.343,0.519,0.37,39596,352.16,0.742,-0.204,0.552,0.32
14.5305,38657,15495.03,0.688,-0.342,0.522,0.368,39646,352.16,0.75,-0.197,0.542,0.321
14.581,38707,15371.3,0.688,-0.339,0.525,0.366,39697,62.07,0.758,-0.195,0.529,0.326
14.631,38757,15726.69,0.685,-0.343,0.526,0.366,39747,62.07,0.776,-0.181,0.507,0.325
14.681000000000001,38807,16276.14,0.682,-0.349,0.527,0.366,39797,49.16,0.788,-0.168,0.497,0.32
14.731,38857,15882.21,0.68,-0.348,0.531,0.364,39847,59.17,0.798,-0.155,0.488,0.316
14.780999999999999,38907,14893.82,0.678,-0.348,0.535,0.363,39897,4.17,0.806,-0.146,0.479,0.314
14.8315,38958,13859.89,0.675,-0.348,0.537,0.363,39947,6.77,0.815,-0.135,0.469,0.31
14.886,39016,11948.72,0.674,-0.348,0.539,0.363,39998,26.97,0.821,-0.121,0.465,0.306
14.936,39066,11051.51,0.673,-0.348,0.541,0.363,40048,31.03,0.823,-0.11,0.466,0.302
14.986,39116,10419.88,0.672,-0.349,0.541,0.363,40098,56.23,0.824,-0.102,0.469,0.299
15.0365,39166,9674.25,0.672,-0.349,0.542,0.362,40149,18.02,0.822,-0.095,0.475,0.296
15.086500000000001,39216,9305.9,0.672,-0.349,0.542,0.361,40199,-20.12,0.82,-0.09,0.48,0.294
15.1365,39266,8870.28,0.673,-0.348,0.543,0.36,40249,21.08,0.816,-0.084,0.49,0.292
15.187000000000001,39317,8601.72,0.673,-0.347,0.544,0.358,40299,43.78,0.813,-0.082,0.497,0.291
15.2415,39375,8100.16,0.673,-0.347,0.545,0.358,40350,34.2,0.808,-0.085,0.504,0.29
15.2915,39425,8015.75,0.673,-0.346,0.546,0.357,40400,34.2,0.806,-0.09,0.505,0.292
15.3415,39475,8029.07,0.672,-0.346,0.547,0.357,40450,1598.73,0.805,-0.09,0.507,0.291
15.3915,39525,8015.35,0.673,-0.344,0.548,0.356,40500,3163.04,0.804,-0.091,0.51,0.291
15.442,39575,8049.42,0.673,-0.342,0.549,0.355,40551,3163.04,0.801,-0.096,0.513,0.291
15.4925,39626,8060.31,0.674,-0.34,0.551,0.354,40601,5925.99,0.799,-0.1,0.515,0.291
15.5425,39676,8135.05,0.674,-0.339,0.553,0.352,40651,7572.95,0.798,-0.099,0.519,0.288
15.597,39735,7920.37,0.674,-0.337,0.554,0.351,40701,8744.12,0.796,-0.099,0.523,0.286
15.647,39785,7765.11,0.674,-0.336,0.555,0.35,40751,9486.03,0.793,-0.102,0.527,0.284
15.6975,39835,7604.54,0.674,-0.335,0.556,0.35,40802,10472.84,0.79,-0.104,0.532,0.282
15.747499999999999,39885,7616.84,0.675,-0.333,0.557,0.348,40852,11380.52,0.788,-0.106,0.536,0.279
15.7975,39935,7552.87,0.676,-0.331,0.558,0.347,40902,11961.78,0.785,-0.111,0.541,0.278
15.847999999999999,39985,7440.91,0.676,-0.329,0.56,0.345,40953,13015.36,0.782,-0.118,0.544,0.278
15.8985,40036,7239.55,0.676,-0.328,0.562,0.344,41003,13755.54,0.779,-0.125,0.546,0.278
15.9525,40094,7620.34,0.675,-0.328,0.563,0.344,41053,13755.54,0.775,-0.134,0.549,0.279
16.0025,40144,8286.86,0.674,-0.33,0.564,0.342,41103,14423.36,0.772,-0.139,0.552,0.279
16.053,40194,9770.01,0.673,-0.33,0.567,0.338,41154,15166.6,0.77,-0.143,0.555,0.279
16.103,40244,11020.62,0.673,-0.332,0.569,0.335,41204,15900.9,0.767,-0.145,0.558,0.278
16.153,40294,12608.32,0.671,-0.334,0.571,0.331,41254,16556.91,0.764,-0.15,0.561,0.278
16.2035,40344,13921.4,0.67,-0.337,0.573,0.328,41305,17033.73,0.761,-0.156,0.563,0.278
16.254,40395,15356.85,0.669,-0.34,0.575,0.324,41355,16946.68,0.759,-0.16,0.565,0.278
16.308,40453,16834.01,0.668,-0.341,0.577,0.32,41405,17043.97,0.757,-0.163,0.567,0.278
16.357999999999997,40503,17375.03,0.668,-0.342,0.578,0.317,41455,16906.84,0.754,-0.168,0.569,0.279
16.4085,40553,17604.02,0.666,-0.345,0.58,0.315,41506,17071.71,0.752,-0.169,0.571,0.278
16.4585,40603,17564.17,0.663,-0.349,0.581,0.314,41556,17739.36,0.751,-0.172,0.572,0.279
16.508499999999998,40653,17279.82,0.661,-0.352,0.583,0.312,41606,17730.85,0.748,-0.176,0.573,0.281
16.559,40703,17054.47,0.658,-0.356,0.584,0.312,41657,18324.42,0.746,-0.181,0.573,0.283
16.6095,40754,17484.56,0.654,-0.362,0.584,0.313,41707,18305.79,0.745,-0.185,0.573,0.285
16.6645,40813,17305.6,0.652,-0.365,0.584,0.313,41758,17387.39,0.743,-0.187,0.574,0.285
16.715,40863,17681.68,0.65,-0.368,0.585,0.312,41809,17770.86,0.741,-0.186,0.578,0.284
16.765,40913,18011.14,0.647,-0.37,0.587,0.312,41859,18322.08,0.739,-0.189,0.578,0.285
16.8155,40963,18211.66,0.643,-0.374,0.588,0.314,41910,18332.38,0.738,-0.193,0.578,0.286
16.866,41013,18319.04,0.639,-0.377,0.59,0.315,41961,18820.42,0.737,-0.195,0.579,0.286
16.916,41063,18202.46,0.635,-0.38,0.592,0.316,42011,18736.65,0.737,-0.196,0.579,0.287
16.9665,41113,17783.72,0.631,-0.383,0.594,0.318,42062,18455.7,0.736,-0.199,0.578,0.288
17.023,41172,17745.8,0.625,-0.387,0.595,0.32,42116,17706.82,0.736,-0.201,0.576,0.29
17.0735,41222,17687.56,0.621,-0.389,0.598,0.321,42167,17679.92,0.737,-0.202,0.573,0.294
17.1235,41272,16803.01,0.617,-0.389,0.602,0.322,42217,18004.52,0.736,-0.204,0.57,0.298
17.174,41322,15393.15,0.613,-0.39,0.605,0.323,42268,18040.69,0.736,-0.205,0.568,0.304
17.2245,41372,14451.52,0.607,-0.395,0.606,0.326,42319,17284.7,0.734,-0.21,0.563,0.314
17.2745,41422,14073.65,0.6,-0.403,0.606,0.329,42369,17284.7,0.733,-0.21,0.561,0.319
17.325499999999998,41473,13962.95,0.598,-0.405,0.608,0.327,42420,16076.11,0.732,-0.213,0.558,0.325
17.381500000000003,41531,12643.88,0.599,-0.403,0.61,0.324,42474,15416.81,0.729,-0.221,0.553,0.335
17.432000000000002,41581,10431.41,0.597,-0.402,0.613,0.323,42525,15416.81,0.726,-0.228,0.549,0.344
17.482,41631,6681.5,0.59,-0.409,0.611,0.331,42575,14329.51,0.725,-0.229,0.548,0.346
17.5325,41681,921.53,0.586,-0.411,0.608,0.34,42626,13821.72,0.723,-0.231,0.548,0.349
17.583,41731,-342.39,0.594,-0.403,0.603,0.345,42677,13125.54,0.719,-0.238,0.545,0.357
17.633000000000003,41781,-359.0,0.607,-0.395,0.59,0.353,42727,12178.37,0.717,-0.242,0.543,0.362
17.683999999999997,41832,-308.82,0.62,-0.393,0.57,0.366,42778,11328.16,0.715,-0.244,0.543,0.365
17.740000000000002,41890,-308.82,0.629,-0.397,0.55,0.379,42832,10798.81,0.712,-0.246,0.543,0.368
17.791,41941,-301.72,0.635,-0.404,0.527,0.392,42883,10837.56,0.708,-0.252,0.541,0.375
17.841,41991,-287.76,0.643,-0.409,0.507,0.4,42933,10748.45,0.705,-0.257,0.54,0.379
17.8915,42041,-223.28,0.649,-0.413,0.49,0.408,42984,11142.83,0.701,-0.262,0.539,0.384
17.942,42091,-231.66,0.652,-0.419,0.477,0.413,43035,11777.67,0.693,-0.274,0.536,0.393
17.992,42141,-237.15,0.651,-0.428,0.465,0.419,43085,12892.58,0.689,-0.279,0.537,0.397
18.043,42192,-277.44,0.649,-0.436,0.457,0.422,43136,14777.46,0.684,-0.282,0.539,0.399
18.097499999999997,42250,-250.43,0.649,-0.439,0.455,0.422,43187,15579.94,0.677,-0.288,0.541,0.404
18.1475,42300,-262.98,0.647,-0.441,0.454,0.422,43237,16465.8,0.673,-0.29,0.544,0.406
18.198,42350,-247.22,0.644,-0.443,0.457,0.422,43288,16611.21,0.669,-0.292,0.547,0.408
18.25,42400,855.93,0.641,-0.445,0.458,0.422,43342,16616.38,0.664,-0.295,0.55,0.409
18.3005,42450,822.06,0.636,-0.45,0.458,0.426,43393,16368.24,0.658,-0.302,0.553,0.41
18.350499999999997,42500,1556.22,0.636,-0.447,0.461,0.425,43443,16153.38,0.655,-0.306,0.555,0.41
18.4015,42551,2418.1,0.637,-0.443,0.463,0.427,43494,16388.77,0.651,-0.309,0.557,0.41
18.4575,42609,6053.96,0.635,-0.443,0.464,0.429,43548,16398.78,0.647,-0.314,0.56,0.409
18.508000000000003,42659,8003.29,0.629,-0.451,0.46,0.434,43599,16408.36,0.64,-0.322,0.563,0.409
18.558,42709,9421.57,0.628,-0.452,0.46,0.434,43649,16459.79,0.637,-0.327,0.565,0.408
18.607999999999997,42759,10735.42,0.632,-0.445,0.464,0.43,43699,16459.79,0.63,-0.335,0.568,0.407
18.658,42809,10783.74,0.632,-0.442,0.466,0.431,43749,16069.88,0.627,-0.339,0.571,0.406
18.708,42859,11006.93,0.628,-0.445,0.467,0.433,43799,15512.53,0.623,-0.341,0.574,0.405
18.758499999999998,42910,11504.85,0.626,-0.444,0.472,0.431,43849,15512.53,0.617,-0.346,0.58,0.402
18.8125,42968,11893.14,0.625,-0.442,0.477,0.43,43899,14725.29,0.613,-0.349,0.583,0.401
18.862499999999997,43018,11710.63,0.624,-0.439,0.481,0.43,43949,14498.05,0.609,-0.355,0.585,0.4
18.9125,43068,11860.0,0.621,-0.439,0.484,0.43,43999,14498.05,0.603,-0.362,0.587,0.399
18.9625,43118,12599.8,0.62,-0.439,0.487,0.429,44049,12089.1,0.598,-0.369,0.588,0.399
19.012999999999998,43168,13325.28,0.62,-0.437,0.489,0.428,44100,9651.11,0.594,-0.373,0.59,0.397
19.063,43218,14052.38,0.623,-0.432,0.493,0.425,44150,6263.08,0.595,-0.368,0.597,0.389
19.113500000000002,43269,14439.65,0.626,-0.426,0.497,0.421,44200,3436.21,0.6,-0.357,0.61,0.373
19.1685,43328,14268.71,0.628,-0.422,0.5,0.42,44251,654.46,0.604,-0.352,0.613,0.365
19.2185,43378,14344.43,0.629,-0.419,0.502,0.418,44301,91.67,0.612,-0.346,0.61,0.363
19.2685,43428,14282.54,0.632,-0.415,0.506,0.414,44351,53.56,0.622,-0.341,0.601,0.366
19.3185,43478,14799.62,0.634,-0.409,0.51,0.41,44401,22.13,0.635,-0.336,0.583,0.377
19.369,43528,15204.4,0.636,-0.406,0.513,0.407,44452,56.84,0.645,-0.333,0.566,0.388
19.419,43578,15581.6,0.636,-0.404,0.516,0.405,44502,35.93,0.655,-0.324,0.556,0.394
19.4695,43629,15595.37,0.636,-0.403,0.517,0.404,44552,-11.01,0.668,-0.307,0.546,0.4
19.524,43687,14070.88,0.634,-0.406,0.517,0.404,44603,11.18,0.678,-0.29,0.54,0.402
19.573999999999998,43737,12895.3,0.634,-0.406,0.518,0.403,44653,31.64,0.685,-0.278,0.537,0.405
19.624000000000002,43787,12119.74,0.636,-0.403,0.521,0.4,44703,29.76,0.691,-0.266,0.534,0.406
19.674,43837,11136.76,0.638,-0.399,0.524,0.396,44753,-3.27,0.697,-0.253,0.534,0.404
19.7245,43887,9984.82,0.639,-0.397,0.527,0.393,44804,4.44,0.701,-0.245,0.535,0.401
19.7745,43937,9719.7,0.638,-0.399,0.528,0.392,44854,2.5,0.701,-0.243,0.537,0.398
19.825000000000003,43988,9483.41,0.639,-0.399,0.529,0.389,44904,-6.11,0.699,-0.248,0.54,0.397
19.8795,44046,9619.27,0.639,-0.398,0.53,0.387,44955,591.39,0.697,-0.25,0.543,0.394
19.929499999999997,44096,9151.32,0.64,-0.398,0.531,0.385,45005,617.59,0.696,-0.247,0.548,0.39
19.98,44146,8881.85,0.641,-0.396,0.533,0.382,45056,951.33,0.695,-0.246,0.551,0.388
20.03,44196,8584.55,0.642,-0.395,0.535,0.38,45106,1710.53,0.693,-0.251,0.551,0.39
20.08,44246,8595.74,0.643,-0.393,0.536,0.377,45156,3785.2,0.691,-0.252,0.552,0.39
20.131,44296,8580.61,0.646,-0.39,0.538,0.373,45208,5747.55,0.691,-0.25,0.556,0.387
20.182000000000002,44347,8810.18,0.648,-0.387,0.541,0.37,45259,6840.66,0.689,-0.248,0.562,0.382
20.2365,44406,8816.51,0.648,-0.385,0.543,0.368,45309,8098.43,0.687,-0.252,0.562,0.383
20.287,44456,13904.42,0.648,-0.384,0.544,0.367,45360,9395.52,0.684,-0.26,0.56,0.385
20.339,44506,9810.0,0.65,-0.38,0.547,0.363,45414,10583.81,0.682,-0.265,0.561,0.385
20.389499999999998,44556,10485.86,0.651,-0.377,0.55,0.361,45465,11581.54,0.681,-0.266,0.564,0.382
20.490000000000002,44656,10594.96,0.65,-0.378,0.55,0.362,45566,13102.13,0.678,-0.272,0.565,0.381
20.541,44707,10556.66,0.651,-0.377,0.55,0.36,45617,13120.15,0.677,-0.275,0.565,0.38
20.595,44765,9808.25,0.653,-0.374,0.551,0.357,45667,13300.38,0.677,-0.274,0.567,0.378
20.6455,44815,9677.26,0.653,-0.375,0.551,0.357,45718,13330.08,0.677,-0.273,0.569,0.377
20.697499999999998,44865,9639.74,0.652,-0.376,0.553,0.355,45772,13758.54,0.675,-0.276,0.568,0.379
20.748,44915,9768.35,0.653,-0.375,0.555,0.352,45823,14009.85,0.671,-0.285,0.564,0.386
20.798,44965,10187.98,0.651,-0.375,0.557,0.351,45873,14022.6,0.669,-0.289,0.562,0.388
20.848,45015,11104.99,0.65,-0.374,0.562,0.347,45923,14022.6,0.669,-0.289,0.563,0.388
20.8985,45066,12198.13,0.647,-0.374,0.567,0.344,45973,14670.66,0.668,-0.289,0.564,0.387
20.9525,45124,15015.71,0.645,-0.372,0.572,0.341,46023,15367.08,0.667,-0.29,0.564,0.389
