AlignedTime(s),Timestamp1(ms),Crutch1_Force,Crutch1_Qw,Crutch1_Qx,Crutch1_Qy,Crutch1_Qz,Timestamp2(ms),Crutch2_Force,Crutch2_Qw,Crutch2_Qx,Crutch2_Qy,Crutch2_Qz
31.439500000000002,55645,11985.54,0.667,-0.355,0.57,0.32,56476,10313.15,0.549,-0.432,0.459,0.547
31.4895,55695,13168.56,0.662,-0.355,0.577,0.319,56526,11039.04,0.548,-0.432,0.46,0.548
31.5395,55745,14067.61,0.655,-0.36,0.581,0.32,56576,11039.04,0.546,-0.433,0.46,0.549
31.5895,55795,15175.32,0.649,-0.365,0.585,0.32,56626,12146.73,0.545,-0.432,0.46,0.549
31.64,55846,15763.33,0.645,-0.367,0.588,0.32,56676,12197.86,0.544,-0.433,0.46,0.551
31.695999999999998,55905,16868.55,0.64,-0.371,0.59,0.321,56729,12248.42,0.542,-0.434,0.459,0.553
31.746499999999997,55955,17102.79,0.635,-0.374,0.594,0.321,56780,12469.96,0.539,-0.435,0.457,0.556
31.7965,56005,17583.68,0.63,-0.376,0.597,0.321,56830,12362.39,0.537,-0.437,0.455,0.559
31.847,56055,18124.22,0.626,-0.377,0.601,0.32,56881,12300.15,0.534,-0.439,0.453,0.561
31.897,56105,17721.53,0.621,-0.379,0.605,0.321,56931,12300.15,0.529,-0.442,0.452,0.565
31.947000000000003,56155,17431.81,0.613,-0.385,0.607,0.325,56981,11820.73,0.526,-0.444,0.452,0.566
31.9975,56206,17125.12,0.606,-0.39,0.609,0.328,57031,11465.4,0.524,-0.446,0.452,0.566
32.0515,56264,15106.45,0.604,-0.387,0.614,0.326,57081,11033.43,0.522,-0.447,0.453,0.567
32.1015,56314,14337.28,0.6,-0.387,0.618,0.328,57131,10866.99,0.519,-0.449,0.454,0.567
32.152,56364,14337.28,0.595,-0.388,0.621,0.33,57182,10914.95,0.516,-0.452,0.454,0.567
32.202,56414,14086.15,0.587,-0.392,0.623,0.334,57232,11258.98,0.514,-0.455,0.453,0.568
32.251999999999995,56464,13688.96,0.58,-0.394,0.627,0.338,57282,11382.02,0.512,-0.458,0.452,0.568
32.302499999999995,56514,13564.68,0.576,-0.39,0.633,0.337,57333,11519.73,0.511,-0.46,0.451,0.567
32.353,56565,12668.8,0.571,-0.389,0.637,0.338,57383,12087.6,0.51,-0.461,0.451,0.567
32.4075,56624,10866.32,0.566,-0.39,0.64,0.34,57433,12087.6,0.51,-0.461,0.452,0.566
32.457499999999996,56674,9638.58,0.558,-0.396,0.64,0.346,57483,12062.8,0.51,-0.462,0.452,0.566
32.5075,56724,7528.29,0.549,-0.403,0.639,0.354,57533,11520.36,0.51,-0.463,0.451,0.566
32.557500000000005,56774,3843.97,0.54,-0.41,0.639,0.361,57583,11022.41,0.51,-0.463,0.451,0.565
32.6075,56824,228.39,0.536,-0.415,0.635,0.368,57633,10655.01,0.51,-0.463,0.452,0.564
32.6575,56874,-305.72,0.543,-0.417,0.625,0.372,57683,10172.08,0.51,-0.463,0.452,0.565
32.708,56925,-257.05,0.555,-0.42,0.609,0.378,57733,9850.14,0.509,-0.464,0.451,0.565
32.7625,56983,-228.53,0.568,-0.422,0.592,0.383,57784,9807.8,0.509,-0.464,0.451,0.566
32.8125,57033,-280.99,0.586,-0.423,0.572,0.386,57834,9870.33,0.509,-0.464,0.451,0.566
32.8625,57083,-207.33,0.605,-0.423,0.552,0.386,57884,9647.06,0.508,-0.465,0.451,0.567
32.913,57133,-267.13,0.623,-0.424,0.531,0.385,57935,9360.98,0.507,-0.465,0.45,0.567
32.963,57183,-231.02,0.641,-0.423,0.513,0.382,57985,9054.33,0.506,-0.465,0.45,0.568
33.013,57233,-250.43,0.659,-0.416,0.5,0.376,58035,8306.75,0.506,-0.465,0.45,0.568
33.063500000000005,57284,-233.06,0.673,-0.41,0.489,0.372,58085,7581.23,0.506,-0.465,0.449,0.569
33.118,57342,-213.32,0.681,-0.406,0.483,0.368,58136,7180.47,0.504,-0.466,0.448,0.571
33.1685,57393,-609.43,0.684,-0.407,0.48,0.367,58186,7185.31,0.503,-0.466,0.448,0.572
33.219,57443,-247.57,0.683,-0.41,0.48,0.366,58237,6936.67,0.501,-0.466,0.448,0.573
33.269,57493,-221.78,0.682,-0.41,0.483,0.363,58287,6936.67,0.497,-0.469,0.447,0.576
33.319,57543,-287.42,0.682,-0.406,0.489,0.36,58337,6728.69,0.493,-0.472,0.445,0.578
33.369,57593,-196.77,0.679,-0.403,0.496,0.357,58387,7138.32,0.489,-0.475,0.444,0.58
33.4195,57644,-237.59,0.674,-0.403,0.505,0.355,58437,7876.83,0.485,-0.479,0.444,0.581
33.4735,57702,1611.45,0.671,-0.406,0.504,0.358,58487,9373.16,0.478,-0.485,0.442,0.583
33.524,57752,2250.32,0.667,-0.411,0.503,0.362,58538,10448.98,0.472,-0.49,0.439,0.584
33.574,57802,3044.04,0.663,-0.415,0.501,0.367,58588,11082.86,0.468,-0.495,0.438,0.585
33.623999999999995,57852,3550.71,0.662,-0.414,0.502,0.37,58638,11705.42,0.464,-0.5,0.439,0.583
33.6745,57902,2677.15,0.659,-0.414,0.502,0.375,58689,12399.65,0.461,-0.505,0.44,0.581
33.7245,57952,5083.43,0.656,-0.415,0.502,0.379,58739,12503.4,0.458,-0.508,0.441,0.579
33.7755,58003,5740.7,0.654,-0.414,0.504,0.381,58790,12887.47,0.456,-0.511,0.441,0.578
33.83,58061,6554.85,0.654,-0.411,0.506,0.382,58841,13232.9,0.455,-0.513,0.443,0.576
33.879999999999995,58111,6922.3,0.654,-0.407,0.507,0.384,58891,13033.65,0.454,-0.514,0.444,0.574
33.9305,58161,7333.21,0.653,-0.405,0.508,0.385,58942,13441.42,0.453,-0.515,0.447,0.573
33.981,58211,7877.11,0.652,-0.405,0.509,0.387,58993,13411.12,0.451,-0.517,0.448,0.571
34.031,58261,8427.14,0.651,-0.405,0.51,0.388,59043,13628.49,0.45,-0.519,0.449,0.57
34.082,58312,8979.91,0.652,-0.401,0.513,0.386,59094,13729.24,0.45,-0.52,0.449,0.569
34.134,58362,9071.96,0.652,-0.398,0.515,0.386,59148,13803.99,0.449,-0.522,0.45,0.567
34.188500000000005,58421,9416.99,0.651,-0.399,0.515,0.387,59198,13597.68,0.448,-0.526,0.451,0.563
34.2385,58471,9831.9,0.648,-0.401,0.516,0.388,59248,13279.62,0.446,-0.531,0.45,0.561
34.289500000000004,58521,9974.22,0.646,-0.403,0.518,0.387,59300,12774.77,0.444,-0.536,0.449,0.558
34.34,58571,10047.12,0.646,-0.401,0.521,0.386,59351,12405.55,0.442,-0.543,0.449,0.553
34.39,58621,9964.06,0.647,-0.396,0.525,0.383,59401,12139.45,0.44,-0.547,0.448,0.551
34.4405,58671,10211.87,0.649,-0.392,0.528,0.379,59452,11489.99,0.438,-0.552,0.448,0.548
34.491,58722,10815.96,0.651,-0.388,0.531,0.376,59502,11489.99,0.436,-0.559,0.447,0.544
34.545,58780,12257.83,0.653,-0.384,0.534,0.373,59552,9298.4,0.434,-0.563,0.446,0.542
34.595,58830,12492.32,0.657,-0.378,0.537,0.368,59602,8361.42,0.432,-0.567,0.445,0.54
34.644999999999996,58880,12415.28,0.658,-0.375,0.539,0.365,59652,7655.16,0.431,-0.569,0.445,0.538
34.695,58930,12804.8,0.659,-0.376,0.539,0.364,59702,7402.97,0.43,-0.573,0.446,0.535
34.745000000000005,58980,13311.38,0.66,-0.375,0.54,0.361,59752,6810.68,0.429,-0.576,0.445,0.533
34.795,59030,13635.48,0.661,-0.374,0.541,0.359,59802,5864.42,0.429,-0.578,0.447,0.529
34.8455,59081,12886.4,0.661,-0.375,0.541,0.358,59852,4049.3,0.438,-0.574,0.456,0.519
34.900000000000006,59140,11582.47,0.659,-0.377,0.542,0.357,59902,1002.29,0.444,-0.57,0.463,0.511
34.9505,59190,11283.95,0.659,-0.379,0.542,0.356,59953,147.34,0.448,-0.567,0.464,0.512
35.0005,59240,10413.9,0.66,-0.379,0.543,0.353,60003,147.34,0.473,-0.54,0.471,0.511
35.0505,59290,8887.5,0.661,-0.377,0.545,0.349,60053,83.1,0.487,-0.521,0.471,0.517
35.1005,59340,7544.44,0.663,-0.376,0.545,0.347,60103,120.58,0.498,-0.504,0.467,0.527
35.1505,59390,6331.01,0.663,-0.379,0.543,0.346,60153,115.97,0.508,-0.481,0.46,0.544
35.20099999999999,59441,5510.44,0.664,-0.38,0.543,0.343,60203,73.52,0.516,-0.462,0.455,0.558
35.254999999999995,59499,3390.61,0.666,-0.378,0.545,0.339,60253,97.68,0.521,-0.447,0.452,0.568
35.305,59549,2451.57,0.669,-0.374,0.547,0.333,60303,81.16,0.525,-0.433,0.451,0.576
35.355000000000004,59599,2215.2,0.671,-0.372,0.548,0.331,60353,77.86,0.53,-0.416,0.451,0.584
35.405,59649,2215.2,0.669,-0.375,0.547,0.332,60403,72.48,0.539,-0.397,0.461,0.581
35.455,59699,2098.6,0.668,-0.378,0.545,0.334,60453,103.85,0.545,-0.383,0.471,0.577
35.5055,59749,2033.94,0.669,-0.378,0.545,0.333,60504,80.53,0.547,-0.378,0.476,0.575
35.5565,59800,1857.27,0.67,-0.376,0.546,0.331,60555,104.56,0.543,-0.386,0.471,0.577
35.611,59859,1604.24,0.672,-0.374,0.546,0.329,60605,106.4,0.54,-0.392,0.469,0.577
35.661500000000004,59909,1565.94,0.673,-0.371,0.547,0.327,60656,106.86,0.537,-0.4,0.468,0.575
35.712,59959,1605.7,0.675,-0.368,0.549,0.325,60707,930.37,0.534,-0.404,0.468,0.575
35.762,60009,1602.88,0.677,-0.363,0.552,0.322,60757,1079.15,0.533,-0.406,0.467,0.575
35.8125,60059,1602.88,0.679,-0.357,0.555,0.317,60808,1855.0,0.53,-0.409,0.464,0.578
35.8645,60109,1825.6,0.682,-0.35,0.559,0.313,60862,2502.29,0.527,-0.414,0.459,0.581
35.915499999999994,60160,1953.07,0.684,-0.345,0.563,0.309,60913,3565.47,0.526,-0.418,0.457,0.581
35.9695,60218,2558.09,0.685,-0.341,0.565,0.307,60963,4545.74,0.527,-0.418,0.458,0.579
36.019999999999996,60268,2825.9,0.685,-0.337,0.567,0.306,61014,5243.43,0.53,-0.415,0.463,0.575
36.070499999999996,60318,3163.68,0.684,-0.336,0.569,0.306,61065,5524.38,0.531,-0.414,0.466,0.572
36.1205,60368,3525.49,0.682,-0.337,0.57,0.308,61115,5849.11,0.531,-0.415,0.465,0.572
36.171,60418,4060.2,0.679,-0.34,0.569,0.311,61166,5948.4,0.53,-0.417,0.463,0.573
36.223,60468,5224.3,0.676,-0.343,0.569,0.315,61220,6254.73,0.531,-0.418,0.463,0.572
36.274,60519,6868.69,0.673,-0.345,0.571,0.316,61271,6793.56,0.53,-0.419,0.463,0.571
36.328,60577,9682.77,0.67,-0.345,0.575,0.316,61321,7393.96,0.53,-0.42,0.463,0.571
36.379000000000005,60628,11455.18,0.666,-0.345,0.579,0.315,61372,8191.94,0.529,-0.421,0.463,0.571
36.429500000000004,60678,13359.93,0.664,-0.345,0.583,0.314,61423,9180.43,0.527,-0.424,0.461,0.573
36.4795,60728,14529.86,0.659,-0.348,0.587,0.313,61473,9915.99,0.526,-0.425,0.46,0.574
36.53,60778,16060.65,0.656,-0.349,0.591,0.311,61524,10016.78,0.526,-0.424,0.46,0.574
36.581999999999994,60828,17085.42,0.652,-0.352,0.594,0.309,61578,10106.96,0.528,-0.422,0.461,0.574
36.632999999999996,60879,18612.94,0.649,-0.352,0.6,0.306,61629,10456.55,0.528,-0.418,0.464,0.574
36.687,60937,18923.13,0.645,-0.353,0.604,0.305,61679,10481.58,0.528,-0.417,0.463,0.575
36.7375,60987,19623.51,0.64,-0.355,0.608,0.304,61730,10489.59,0.526,-0.418,0.461,0.578
36.788,61037,19794.89,0.637,-0.355,0.612,0.303,61781,10437.91,0.524,-0.42,0.456,0.582
36.837999999999994,61087,19373.22,0.632,-0.359,0.615,0.303,61831,10399.76,0.524,-0.421,0.454,0.583
36.8885,61137,18632.7,0.626,-0.365,0.616,0.304,61882,10429.85,0.524,-0.421,0.453,0.584
36.9405,61187,18882.46,0.622,-0.367,0.62,0.302,61936,10676.43,0.524,-0.42,0.454,0.585
36.9915,61238,18434.12,0.618,-0.368,0.625,0.301,61987,10758.36,0.52,-0.421,0.451,0.589
37.045500000000004,61296,16179.36,0.613,-0.372,0.626,0.303,62037,10889.29,0.517,-0.424,0.448,0.592
37.096000000000004,61346,15883.67,0.606,-0.38,0.625,0.309,62088,11541.49,0.515,-0.426,0.445,0.594
37.1465,61396,15765.14,0.6,-0.386,0.626,0.312,62139,11977.09,0.514,-0.426,0.446,0.595
37.1965,61446,15903.14,0.596,-0.388,0.628,0.312,62189,12805.04,0.512,-0.427,0.445,0.596
37.247,61496,15468.72,0.591,-0.391,0.63,0.315,62240,13423.23,0.51,-0.43,0.444,0.597
37.299499999999995,61547,15189.33,0.585,-0.394,0.631,0.318,62294,13734.12,0.508,-0.433,0.442,0.598
37.3505,61598,14635.65,0.58,-0.397,0.634,0.32,62345,13758.98,0.506,-0.437,0.439,0.599
37.4045,61656,13837.47,0.575,-0.398,0.637,0.321,62395,13743.63,0.504,-0.441,0.435,0.6
37.455,61706,13191.04,0.57,-0.4,0.64,0.323,62446,13923.18,0.503,-0.444,0.433,0.6
37.5055,61756,12376.02,0.563,-0.405,0.641,0.326,62497,13977.21,0.503,-0.446,0.433,0.599
37.555499999999995,61806,11170.97,0.554,-0.413,0.64,0.333,62547,14253.71,0.503,-0.446,0.434,0.598
37.605999999999995,61856,8857.09,0.547,-0.418,0.641,0.336,62598,14531.89,0.503,-0.447,0.434,0.598
37.658,61906,5393.48,0.546,-0.415,0.646,0.333,62652,14760.33,0.502,-0.448,0.434,0.598
37.7085,61956,1642.73,0.547,-0.41,0.648,0.331,62703,16057.8,0.502,-0.449,0.433,0.597
37.763000000000005,62015,-260.03,0.551,-0.41,0.641,0.338,62753,15316.52,0.502,-0.45,0.432,0.597
37.813500000000005,62065,-259.24,0.558,-0.412,0.63,0.347,62804,15457.52,0.501,-0.452,0.431,0.597
37.864,62115,-267.27,0.569,-0.41,0.617,0.354,62855,15016.86,0.501,-0.453,0.431,0.597
37.914,62165,-229.96,0.583,-0.409,0.602,0.36,62905,14602.35,0.501,-0.454,0.431,0.596
37.9645,62215,-218.86,0.599,-0.406,0.586,0.362,62956,14137.17,0.501,-0.454,0.431,0.596
38.0145,62265,-251.31,0.617,-0.403,0.569,0.362,63006,14137.17,0.5,-0.455,0.432,0.595
38.065,62316,-252.82,0.639,-0.395,0.552,0.359,63056,13191.95,0.5,-0.455,0.432,0.595
38.1205,62375,-219.39,0.659,-0.385,0.539,0.353,63108,12561.34,0.499,-0.456,0.433,0.595
38.1725,62425,-213.06,0.682,-0.373,0.524,0.346,63162,12044.94,0.498,-0.457,0.433,0.595
38.223,62475,-225.29,0.699,-0.367,0.507,0.342,63213,11810.32,0.497,-0.458,0.433,0.595
38.272999999999996,62525,-185.97,0.709,-0.369,0.493,0.34,63263,11550.83,0.496,-0.458,0.433,0.595
38.323499999999996,62575,-187.37,0.713,-0.375,0.483,0.339,63314,11689.17,0.495,-0.459,0.434,0.596
38.3735,62625,-203.48,0.715,-0.378,0.481,0.335,63364,11689.17,0.493,-0.46,0.433,0.596
38.424,62676,-189.18,0.714,-0.38,0.483,0.332,63414,12170.16,0.492,-0.461,0.433,0.596
38.477999999999994,62734,-183.54,0.711,-0.382,0.489,0.328,63464,11786.85,0.491,-0.462,0.433,0.597
38.528,62784,-224.59,0.705,-0.385,0.498,0.323,63514,11297.92,0.49,-0.464,0.432,0.597
38.578,62834,-174.96,0.699,-0.387,0.508,0.318,63564,10731.73,0.488,-0.466,0.432,0.596
38.6285,62884,1741.26,0.699,-0.385,0.51,0.318,63615,9955.04,0.487,-0.467,0.433,0.596
38.6785,62934,1641.67,0.698,-0.388,0.509,0.32,63665,9955.04,0.484,-0.471,0.434,0.595
38.7285,62984,2704.36,0.698,-0.387,0.507,0.322,63715,11144.4,0.481,-0.474,0.434,0.594
38.778999999999996,63035,3560.64,0.697,-0.388,0.505,0.327,63765,11898.36,0.479,-0.477,0.435,0.593
38.843500000000006,63094,5594.09,0.693,-0.395,0.501,0.333,63835,13514.74,0.475,-0.482,0.437,0.591
38.8955,63144,6342.16,0.688,-0.403,0.497,0.338,63889,13652.58,0.471,-0.486,0.437,0.59
38.945499999999996,63194,6843.09,0.686,-0.407,0.497,0.34,63939,13652.58,0.467,-0.491,0.439,0.588
38.9955,63244,7250.79,0.685,-0.406,0.497,0.341,63989,14179.45,0.465,-0.494,0.44,0.586
39.045500000000004,63294,7502.69,0.684,-0.404,0.499,0.343,64039,13928.92,0.463,-0.495,0.444,0.584
39.0955,63344,7888.84,0.683,-0.401,0.501,0.346,64089,14177.22,0.461,-0.496,0.447,0.582
39.146,63395,8284.38,0.682,-0.4,0.501,0.349,64139,13703.08,0.457,-0.5,0.448,0.582
39.2005,63453,8765.22,0.681,-0.398,0.502,0.351,64190,12788.02,0.455,-0.502,0.449,0.581
39.2505,63503,8636.43,0.681,-0.396,0.502,0.354,64240,13056.45,0.454,-0.502,0.452,0.579
39.3005,63553,8824.68,0.681,-0.395,0.501,0.356,64290,12883.07,0.452,-0.504,0.454,0.578
39.351,63603,9228.94,0.68,-0.396,0.5,0.359,64341,12878.4,0.451,-0.506,0.456,0.576
39.400999999999996,63653,10138.79,0.679,-0.396,0.5,0.36,64391,12622.71,0.45,-0.507,0.457,0.574
39.451499999999996,63703,10563.66,0.679,-0.393,0.502,0.36,64442,13064.63,0.449,-0.51,0.457,0.572
39.5025,63754,7678.26,0.678,-0.391,0.505,0.361,64493,13064.63,0.446,-0.517,0.456,0.569
39.5565,63812,11745.27,0.677,-0.39,0.507,0.362,64543,13489.38,0.445,-0.521,0.455,0.567
39.6075,63863,12474.66,0.674,-0.392,0.509,0.362,64594,14419.08,0.445,-0.523,0.457,0.563
39.658,63913,13340.72,0.673,-0.392,0.511,0.36,64645,15302.5,0.445,-0.527,0.46,0.558
39.708,63963,13541.76,0.674,-0.388,0.515,0.358,64695,15150.19,0.444,-0.531,0.459,0.555
39.7585,64013,13426.5,0.675,-0.383,0.519,0.355,64746,14801.59,0.444,-0.534,0.458,0.553
39.8105,64063,12959.82,0.675,-0.381,0.521,0.355,64800,14100.73,0.442,-0.541,0.455,0.551
39.8615,64114,13127.84,0.675,-0.381,0.521,0.354,64851,13491.28,0.44,-0.548,0.452,0.548
39.915499999999994,64172,13154.46,0.677,-0.38,0.521,0.352,64901,13388.92,0.44,-0.55,0.452,0.545
39.966,64222,13631.35,0.677,-0.382,0.52,0.351,64952,13248.15,0.44,-0.553,0.452,0.542
40.0165,64272,13786.09,0.677,-0.385,0.52,0.349,65003,12908.44,0.44,-0.557,0.454,0.537
40.0665,64322,14085.92,0.676,-0.385,0.523,0.346,65053,12908.44,0.439,-0.559,0.454,0.535
40.117000000000004,64372,13715.32,0.677,-0.382,0.526,0.342,65104,11550.9,0.439,-0.561,0.455,0.532
40.167500000000004,64422,12935.88,0.678,-0.38,0.529,0.339,65155,10669.15,0.439,-0.564,0.457,0.528
40.218,64473,12455.86,0.677,-0.381,0.53,0.337,65205,9452.99,0.438,-0.567,0.457,0.526
40.2725,64531,11511.53,0.677,-0.382,0.53,0.335,65256,8078.34,0.437,-0.569,0.457,0.524
40.3245,64581,11006.49,0.678,-0.382,0.531,0.332,65310,6954.03,0.439,-0.569,0.461,0.519
40.375,64631,10616.07,0.679,-0.382,0.532,0.329,65361,5431.89,0.444,-0.567,0.469,0.511
40.425,64681,9931.84,0.681,-0.38,0.533,0.325,65411,2584.5,0.445,-0.567,0.471,0.507
40.4755,64731,9151.02,0.683,-0.376,0.535,0.321,65462,399.09,0.443,-0.569,0.47,0.507
40.528,64782,8512.59,0.685,-0.373,0.537,0.319,65516,161.96,0.447,-0.565,0.466,0.512
40.579,64833,7676.16,0.687,-0.373,0.535,0.317,65567,143.23,0.461,-0.547,0.461,0.524
40.632999999999996,64891,7282.09,0.688,-0.374,0.534,0.316,65617,162.13,0.468,-0.535,0.453,0.536
40.683,64941,6652.98,0.688,-0.374,0.534,0.315,65667,162.13,0.477,-0.517,0.436,0.559
40.733000000000004,64991,5864.68,0.689,-0.372,0.536,0.313,65717,162.69,0.483,-0.505,0.427,0.573
40.783,65041,5712.38,0.689,-0.37,0.537,0.312,65767,173.98,0.491,-0.489,0.422,0.583
40.833,65091,5339.47,0.689,-0.368,0.538,0.313,65817,173.98,0.504,-0.459,0.418,0.599
40.9335,65192,5729.26,0.685,-0.372,0.538,0.319,65917,107.79,0.51,-0.437,0.412,0.615
40.9875,65250,6281.88,0.683,-0.373,0.539,0.32,65967,118.7,0.513,-0.428,0.412,0.618
41.037499999999994,65300,6249.94,0.682,-0.373,0.539,0.321,66017,89.6,0.518,-0.418,0.419,0.617
41.087500000000006,65350,6249.94,0.682,-0.371,0.541,0.321,66067,68.64,0.518,-0.418,0.422,0.614
41.1375,65400,5924.1,0.681,-0.371,0.541,0.323,66117,107.36,0.515,-0.425,0.422,0.611
41.1875,65450,5570.35,0.68,-0.371,0.542,0.323,66167,107.36,0.51,-0.438,0.421,0.607
41.2375,65500,5697.84,0.679,-0.371,0.542,0.324,66217,358.83,0.514,-0.437,0.427,0.601
41.2885,65551,5697.84,0.679,-0.371,0.543,0.324,66268,358.83,0.517,-0.434,0.432,0.596
41.343,65610,5558.87,0.678,-0.37,0.544,0.324,66318,358.83,0.515,-0.437,0.428,0.599
41.393,65660,5531.46,0.677,-0.37,0.545,0.324,66368,3285.69,0.513,-0.441,0.424,0.6
41.443,65710,5469.48,0.677,-0.369,0.547,0.323,66418,4293.93,0.512,-0.445,0.421,0.601
41.4935,65760,5333.34,0.677,-0.367,0.548,0.323,66469,5818.97,0.511,-0.448,0.42,0.599
41.543499999999995,65810,5301.99,0.677,-0.366,0.549,0.322,66519,6737.59,0.512,-0.449,0.423,0.596
41.593500000000006,65860,5559.89,0.677,-0.366,0.55,0.323,66569,7458.31,0.513,-0.449,0.425,0.593
41.644000000000005,65911,5973.03,0.676,-0.367,0.55,0.323,66619,8419.1,0.513,-0.45,0.428,0.591
41.6985,65969,7133.81,0.674,-0.367,0.552,0.322,66670,9460.83,0.515,-0.448,0.434,0.586
41.7485,66019,8076.18,0.673,-0.367,0.555,0.321,66720,10856.59,0.517,-0.447,0.438,0.583
41.7985,66069,9092.74,0.671,-0.366,0.559,0.319,66770,12333.9,0.516,-0.448,0.44,0.581
