Timestamp(ms),AlignedTime(s),Force,Qw,Qx,Qy,Qz,Command
578496,20.821,10430.23,0.513,-0.462,0.523,0.499,S
578546,20.871,10064.84,0.511,-0.463,0.524,0.498,S
578596,20.921,9912.59,0.509,-0.466,0.524,0.497,S
578647,20.972,9710.14,0.507,-0.469,0.525,0.496,S
578697,21.022,9737.71,0.506,-0.471,0.526,0.494,S
578747,21.072,9879.72,0.504,-0.473,0.526,0.493,S
578797,21.122,9619.63,0.502,-0.477,0.526,0.491,S
578848,21.173,9099.55,0.5,-0.481,0.525,0.49,S
578898,21.223,8852.59,0.498,-0.484,0.526,0.489,S
578948,21.273,9222.92,0.497,-0.486,0.527,0.486,S
578999,21.324,9551.88,0.496,-0.488,0.528,0.485,S
579049,21.374,9686.94,0.495,-0.49,0.528,0.484,S
579099,21.424,9766.58,0.494,-0.491,0.529,0.482,S
579149,21.474,10462.06,0.494,-0.491,0.53,0.481,S
579200,21.525,11004.6,0.493,-0.492,0.53,0.482,S
579250,21.575,11004.6,0.492,-0.493,0.53,0.482,S
579300,21.625,12182.94,0.493,-0.493,0.53,0.481,S
579350,21.675,12455.61,0.491,-0.494,0.528,0.484,S
579420,21.745,13029.31,0.49,-0.495,0.527,0.486,S
579474,21.799,12364.77,0.489,-0.495,0.525,0.488,S
579528,21.853,10938.85,0.485,-0.499,0.522,0.49,S
579579,21.904,7991.9,0.482,-0.506,0.519,0.491,S
579629,21.954,3059.48,0.477,-0.512,0.515,0.492,S
579680,22.005,45.82,0.471,-0.521,0.507,0.497,S
579731,22.056,-13.12,0.491,-0.508,0.499,0.501,S
579781,22.106,-42.88,0.507,-0.494,0.492,0.505,S
579832,22.157,-25.59,0.523,-0.479,0.484,0.511,S
579886,22.211,-43.78,0.542,-0.46,0.476,0.516,S
579937,22.262,-79.26,0.565,-0.431,0.472,0.519,S
579987,22.312,-30.7,0.58,-0.412,0.473,0.518,S
580037,22.362,-30.7,0.6,-0.386,0.477,0.512,S
580087,22.412,-37.27,0.607,-0.376,0.476,0.51,S
580137,22.462,-68.68,0.613,-0.371,0.476,0.508,S
580187,22.512,-68.68,0.62,-0.365,0.482,0.499,S
580237,22.562,-36.54,0.621,-0.364,0.486,0.493,S
580287,22.612,-39.11,0.622,-0.364,0.491,0.488,S
580337,22.662,-27.53,0.62,-0.366,0.496,0.483,S
580387,22.712,-13.18,0.617,-0.371,0.503,0.477,S
580438,22.763,-44.55,0.613,-0.374,0.509,0.472,S
580488,22.813,9.94,0.609,-0.379,0.512,0.471,S
580538,22.863,9.94,0.606,-0.382,0.508,0.476,S
580589,22.914,9.94,0.605,-0.382,0.509,0.476,S
580639,22.964,5153.65,0.606,-0.38,0.512,0.474,S
580689,23.014,5810.06,0.606,-0.38,0.512,0.473,S
580739,23.064,6668.45,0.604,-0.383,0.512,0.473,S
580789,23.114,7495.75,0.604,-0.382,0.515,0.471,S
580839,23.164,7685.59,0.605,-0.381,0.517,0.468,S
580889,23.214,7685.59,0.604,-0.382,0.517,0.469,S
580939,23.264,8343.57,0.602,-0.386,0.516,0.47,S
580989,23.314,8862.64,0.6,-0.39,0.514,0.471,S
581039,23.364,9702.4,0.6,-0.391,0.516,0.468,S
581089,23.414,10905.81,0.601,-0.389,0.521,0.463,S
581139,23.464,12624.82,0.599,-0.391,0.522,0.461,S
581189,23.514,13563.2,0.598,-0.394,0.522,0.461,S
581240,23.565,13977.81,0.595,-0.398,0.522,0.461,S
581290,23.615,14108.64,0.594,-0.4,0.522,0.461,S
581340,23.665,14210.7,0.592,-0.403,0.522,0.461,S
581390,23.715,14189.13,0.59,-0.407,0.52,0.463,S
581440,23.765,14331.91,0.588,-0.409,0.519,0.464,S
581490,23.815,14162.87,0.586,-0.412,0.518,0.466,S
581540,23.865,14162.87,0.583,-0.415,0.516,0.468,S
581590,23.915,14289.13,0.582,-0.416,0.516,0.469,S
581640,23.965,14736.74,0.581,-0.416,0.517,0.469,S
581709,24.034,15778.52,0.578,-0.418,0.517,0.471,S
581763,24.088,15697.82,0.576,-0.421,0.515,0.473,S
581817,24.142,15332.37,0.575,-0.421,0.516,0.474,S
581868,24.193,15045.23,0.573,-0.421,0.517,0.475,S
581918,24.243,15134.0,0.571,-0.422,0.517,0.476,S
581969,24.294,15142.01,0.569,-0.423,0.518,0.477,S
582020,24.345,15233.69,0.567,-0.425,0.518,0.478,S
582070,24.395,15641.46,0.565,-0.426,0.518,0.478,S
582121,24.446,16005.53,0.564,-0.427,0.519,0.478,S
582175,24.5,15641.29,0.562,-0.429,0.518,0.479,S
582226,24.551,14982.54,0.56,-0.432,0.516,0.482,S
582276,24.601,14067.76,0.558,-0.433,0.516,0.483,S
582326,24.651,14067.76,0.555,-0.433,0.517,0.484,S
582376,24.701,13303.09,0.553,-0.434,0.517,0.487,S
582426,24.751,12580.83,0.551,-0.435,0.516,0.489,S
582476,24.801,12580.83,0.547,-0.437,0.515,0.492,S
582526,24.851,11319.38,0.546,-0.437,0.516,0.492,S
582576,24.901,11060.57,0.544,-0.438,0.516,0.494,S
582642,24.967,10632.94,0.542,-0.439,0.516,0.495,S
582696,25.021,11009.61,0.54,-0.442,0.515,0.496,S
582750,25.075,11712.09,0.539,-0.443,0.516,0.494,S
582801,25.126,12029.69,0.538,-0.444,0.516,0.495,S
582851,25.176,12265.94,0.536,-0.445,0.515,0.496,S
582902,25.227,12593.55,0.535,-0.446,0.515,0.498,S
582953,25.278,12726.88,0.534,-0.446,0.515,0.499,S
583003,25.328,12906.56,0.532,-0.447,0.514,0.501,S
583054,25.379,12536.48,0.53,-0.448,0.513,0.503,S
583105,25.43,12058.46,0.528,-0.45,0.512,0.505,S
583155,25.48,11726.32,0.525,-0.452,0.511,0.506,S
583206,25.531,12097.27,0.523,-0.454,0.511,0.507,S
583260,25.585,12407.38,0.52,-0.456,0.511,0.508,S
583311,25.636,12407.38,0.518,-0.456,0.512,0.509,S
583361,25.686,14890.43,0.516,-0.457,0.511,0.511,S
583412,25.737,15645.59,0.513,-0.459,0.51,0.514,S
583466,25.791,16312.24,0.51,-0.461,0.51,0.515,S
583517,25.842,17182.91,0.505,-0.465,0.509,0.517,S
583567,25.892,17053.98,0.503,-0.468,0.507,0.518,S
583617,25.942,17053.98,0.499,-0.473,0.505,0.519,S
583667,25.992,17543.08,0.498,-0.475,0.505,0.519,S
583717,26.042,17672.74,0.498,-0.474,0.508,0.518,S
583767,26.092,17672.74,0.494,-0.477,0.506,0.52,S
583817,26.142,17356.52,0.493,-0.478,0.506,0.52,S
583867,26.192,17003.13,0.492,-0.48,0.507,0.518,S
583933,26.258,16333.53,0.49,-0.484,0.507,0.516,S
583987,26.312,16370.48,0.489,-0.488,0.507,0.514,S
584041,26.366,15802.72,0.487,-0.492,0.508,0.51,S
584092,26.417,14383.98,0.483,-0.501,0.507,0.507,S
584142,26.467,12982.32,0.48,-0.507,0.505,0.505,S
584192,26.517,12982.32,0.473,-0.517,0.502,0.504,S
584242,26.567,9767.81,0.469,-0.524,0.5,0.504,S
584292,26.617,7459.98,0.463,-0.53,0.497,0.505,S
584342,26.667,7459.98,0.453,-0.542,0.491,0.507,S
584392,26.717,3665.33,0.442,-0.553,0.483,0.513,S
584442,26.767,887.35,0.436,-0.559,0.475,0.519,S
584508,26.833,-60.01,0.442,-0.556,0.469,0.523,S
584562,26.887,-73.48,0.459,-0.541,0.469,0.525,S
584616,26.941,-53.46,0.476,-0.523,0.466,0.53,S
584667,26.992,-52.89,0.5,-0.496,0.461,0.539,S
584717,27.042,-64.34,0.513,-0.48,0.458,0.544,S
584768,27.093,-42.05,0.523,-0.466,0.454,0.549,S
584819,27.144,-81.93,0.537,-0.447,0.451,0.554,S
584869,27.194,-97.39,0.544,-0.436,0.451,0.555,S
584920,27.245,-77.59,0.55,-0.426,0.452,0.556,S
584971,27.296,-79.2,0.557,-0.415,0.455,0.555,S
585021,27.346,-64.34,0.559,-0.411,0.457,0.555,S
585072,27.397,-66.24,0.56,-0.407,0.461,0.553,S
585126,27.451,-40.94,0.559,-0.406,0.467,0.551,S
585177,27.502,-40.94,0.557,-0.408,0.468,0.55,S
585227,27.552,1551.13,0.557,-0.408,0.472,0.546,S
585278,27.603,2086.83,0.555,-0.409,0.471,0.548,S
585332,27.657,4051.07,0.55,-0.418,0.46,0.556,S
585383,27.708,4051.07,0.554,-0.415,0.465,0.551,S
585433,27.758,8175.92,0.559,-0.409,0.472,0.544,S
585484,27.809,9966.62,0.561,-0.406,0.477,0.54,S
585535,27.86,11137.72,0.558,-0.412,0.473,0.542,S
585585,27.91,12618.21,0.558,-0.414,0.472,0.54,S
585636,27.961,14259.72,0.561,-0.411,0.476,0.537,S
585690,28.015,15546.01,0.56,-0.412,0.477,0.536,S
585741,28.066,16179.74,0.559,-0.414,0.477,0.535,S
585791,28.116,16434.6,0.559,-0.417,0.476,0.534,S
585842,28.167,16651.53,0.56,-0.416,0.479,0.531,S
585893,28.218,16735.76,0.56,-0.417,0.482,0.528,S
585943,28.268,16612.82,0.56,-0.418,0.482,0.526,S
585994,28.319,16652.53,0.56,-0.42,0.483,0.524,S
586048,28.373,17145.76,0.56,-0.423,0.484,0.521,S
586099,28.424,18051.81,0.561,-0.424,0.486,0.517,S
586149,28.474,19123.12,0.561,-0.427,0.486,0.515,S
586200,28.525,19985.31,0.56,-0.43,0.486,0.513,S
586251,28.576,19941.63,0.56,-0.433,0.488,0.509,S
586301,28.626,20182.13,0.559,-0.434,0.489,0.508,S
586352,28.677,20401.36,0.559,-0.435,0.49,0.507,S
586403,28.728,21442.93,0.557,-0.437,0.49,0.506,S
586453,28.778,22771.27,0.557,-0.438,0.491,0.505,S
586504,28.829,22799.97,0.556,-0.438,0.491,0.505,S
586554,28.879,22799.97,0.553,-0.443,0.488,0.508,S
586604,28.929,22235.94,0.552,-0.446,0.485,0.509,S
586654,28.979,21534.08,0.551,-0.448,0.484,0.51,S
586704,29.029,21534.08,0.548,-0.45,0.482,0.512,S
586754,29.079,20451.71,0.547,-0.452,0.481,0.513,S
586804,29.129,19253.28,0.546,-0.453,0.48,0.514,S
586854,29.179,19024.5,0.544,-0.454,0.479,0.516,S
586904,29.229,18819.86,0.542,-0.456,0.478,0.517,S
586954,29.279,18637.76,0.542,-0.456,0.479,0.517,S
587004,29.329,18923.98,0.541,-0.456,0.481,0.516,S
587055,29.38,18647.64,0.539,-0.458,0.482,0.516,S
587105,29.43,18911.43,0.538,-0.459,0.482,0.515,S
587155,29.48,18777.43,0.537,-0.46,0.482,0.515,S
587206,29.531,17176.9,0.536,-0.462,0.482,0.516,S
587256,29.581,16662.5,0.535,-0.46,0.484,0.515,S
587306,29.631,15949.79,0.535,-0.46,0.484,0.516,S
587356,29.681,15949.79,0.533,-0.459,0.484,0.518,S
587406,29.731,14656.75,0.532,-0.459,0.484,0.52,S
587457,29.782,14033.15,0.531,-0.459,0.483,0.521,S
587524,29.849,14033.15,0.53,-0.459,0.483,0.522,S
587578,29.903,12910.44,0.528,-0.46,0.482,0.524,S
587628,29.953,12910.44,0.526,-0.461,0.481,0.526,S
587678,30.003,12636.5,0.526,-0.461,0.481,0.528,S
587728,30.053,12342.53,0.525,-0.461,0.48,0.529,S
587778,30.103,12006.56,0.523,-0.461,0.479,0.531,S
587828,30.153,11699.52,0.521,-0.462,0.477,0.534,S
587879,30.204,11415.0,0.52,-0.462,0.477,0.535,S
587929,30.254,11623.03,0.52,-0.462,0.477,0.536,S
587979,30.304,11672.15,0.519,-0.463,0.477,0.536,S
588030,30.355,11743.63,0.518,-0.464,0.475,0.537,S
588080,30.405,11996.88,0.518,-0.465,0.475,0.537,S
588131,30.456,12023.98,0.517,-0.465,0.475,0.537,S
588182,30.507,11866.78,0.516,-0.467,0.474,0.538,S
588232,30.557,12226.6,0.514,-0.468,0.474,0.539,S
588282,30.607,12226.6,0.512,-0.47,0.472,0.541,S
588382,30.707,12631.66,0.509,-0.473,0.47,0.542,S
588432,30.757,12631.66,0.503,-0.479,0.469,0.544,S
588482,30.807,14450.5,0.5,-0.483,0.469,0.543,S
588532,30.857,14450.5,0.495,-0.489,0.466,0.545,S
588582,30.907,18443.19,0.493,-0.492,0.465,0.544,S
588632,30.957,19382.48,0.491,-0.494,0.466,0.543,S
588683,31.008,20878.78,0.489,-0.495,0.468,0.543,S
588733,31.058,20118.14,0.487,-0.496,0.469,0.543,S
588783,31.108,18849.06,0.485,-0.497,0.471,0.542,S
588834,31.159,17809.28,0.485,-0.496,0.474,0.541,S
588884,31.209,17760.28,0.483,-0.497,0.475,0.54,S
588934,31.259,16953.07,0.482,-0.498,0.476,0.54,S
588984,31.309,16949.62,0.48,-0.5,0.476,0.539,S
589035,31.36,16760.95,0.48,-0.502,0.477,0.537,S
589085,31.41,16328.19,0.479,-0.504,0.478,0.535,S
589135,31.46,16022.65,0.477,-0.509,0.478,0.532,S
589186,31.511,14689.85,0.476,-0.513,0.479,0.528,S
589236,31.561,14324.84,0.476,-0.515,0.48,0.525,S
589286,31.611,13689.62,0.474,-0.522,0.478,0.523,S
589336,31.661,12898.49,0.471,-0.527,0.476,0.521,S
589387,31.712,11526.03,0.468,-0.535,0.472,0.52,S
589437,31.762,11526.03,0.466,-0.54,0.471,0.517,S
589487,31.812,10764.64,0.466,-0.541,0.473,0.515,S
589537,31.862,10732.06,0.466,-0.541,0.475,0.512,S
589607,31.932,9599.94,0.465,-0.542,0.477,0.51,S
589661,31.986,9599.94,0.454,-0.554,0.464,0.519,S
589711,32.036,9599.94,0.425,-0.58,0.432,0.542,S
589761,32.086,-33.43,0.434,-0.573,0.43,0.545,S
589811,32.136,-56.46,0.448,-0.558,0.431,0.548,S
589861,32.186,5.0,0.461,-0.542,0.43,0.554,S
589911,32.236,-16.41,0.475,-0.522,0.423,0.567,S
589962,32.287,-10.67,0.486,-0.505,0.415,0.578,S
590012,32.337,-10.67,0.503,-0.482,0.411,0.586,S
590062,32.387,5.17,0.513,-0.467,0.411,0.59,S
590112,32.437,6.77,0.52,-0.455,0.411,0.593,S
590182,32.507,10.34,0.528,-0.439,0.412,0.597,S
590236,32.561,10.34,0.533,-0.43,0.415,0.597,S
590286,32.611,10.34,0.54,-0.418,0.422,0.595,S
590336,32.661,-34.87,0.542,-0.415,0.425,0.593,S
590386,32.711,-33.37,0.543,-0.412,0.43,0.591,S
590436,32.761,6.17,0.543,-0.41,0.435,0.588,S
590486,32.811,26.63,0.538,-0.413,0.438,0.588,S
590537,32.862,-6.67,0.533,-0.417,0.441,0.588,S
590587,32.912,-6.67,0.532,-0.418,0.441,0.588,S
590637,32.962,-6.67,0.541,-0.408,0.454,0.577,S
590688,33.013,4178.73,0.547,-0.401,0.461,0.57,S
590738,33.063,5136.8,0.548,-0.402,0.46,0.57,S
590788,33.113,5136.8,0.548,-0.405,0.46,0.568,S
590838,33.163,6712.33,0.55,-0.404,0.464,0.564,S
590888,33.213,7250.56,0.552,-0.402,0.468,0.559,S
590939,33.264,7250.56,0.554,-0.403,0.471,0.554,S
590989,33.314,8873.78,0.554,-0.405,0.472,0.551,S
591039,33.364,9724.26,0.554,-0.406,0.475,0.548,S
591090,33.415,10164.8,0.555,-0.407,0.478,0.544,S
591140,33.465,10667.98,0.555,-0.408,0.482,0.54,S
591190,33.515,11161.52,0.554,-0.41,0.482,0.538,S
591240,33.565,11619.19,0.553,-0.413,0.482,0.537,S
591290,33.615,11712.97,0.552,-0.417,0.482,0.535,S
591340,33.665,11763.16,0.55,-0.422,0.481,0.534,S
591390,33.715,12404.78,0.549,-0.426,0.482,0.532,S
591440,33.765,12404.78,0.55,-0.426,0.486,0.527,S
591490,33.815,14172.22,0.549,-0.427,0.488,0.525,S
591541,33.866,14525.71,0.548,-0.43,0.488,0.524,S
591591,33.916,14861.46,0.547,-0.432,0.488,0.523,S
591641,33.966,15220.94,0.546,-0.435,0.488,0.522,S
591691,34.016,15976.83,0.545,-0.437,0.487,0.522,S
591741,34.066,15976.83,0.543,-0.443,0.485,0.522,S
591791,34.116,16991.34,0.541,-0.446,0.483,0.522,S
591841,34.166,17353.39,0.541,-0.448,0.482,0.522,S
591907,34.232,18250.62,0.54,-0.449,0.483,0.521,S
591961,34.286,18659.45,0.539,-0.45,0.483,0.521,S
592015,34.34,18871.75,0.536,-0.454,0.481,0.523,S
592066,34.391,18909.36,0.534,-0.456,0.48,0.523,S
592116,34.441,18445.36,0.533,-0.458,0.48,0.524,S
592166,34.491,18445.36,0.53,-0.46,0.479,0.526,S
592216,34.541,16118.1,0.53,-0.46,0.479,0.526,S
592266,34.591,15276.91,0.528,-0.46,0.479,0.527,S
592316,34.641,15276.91,0.527,-0.459,0.48,0.528,S
592366,34.691,14448.99,0.526,-0.458,0.481,0.528,S
592416,34.741,14869.3,0.525,-0.459,0.482,0.529,S
592466,34.791,15107.03,0.523,-0.46,0.482,0.529,S
592516,34.841,15514.13,0.522,-0.461,0.483,0.529,S
592567,34.892,16239.02,0.521,-0.463,0.483,0.528,S
592617,34.942,16938.78,0.521,-0.463,0.484,0.528,S
592667,34.992,17731.25,0.521,-0.463,0.484,0.528,S
592718,35.043,17143.59,0.52,-0.463,0.482,0.53,S
592768,35.093,15356.67,0.519,-0.464,0.48,0.532,S
592818,35.143,15003.17,0.519,-0.462,0.482,0.532,S
592868,35.193,15062.98,0.519,-0.46,0.483,0.533,S
592919,35.244,14338.42,0.517,-0.46,0.482,0.535,S
592969,35.294,14338.42,0.515,-0.46,0.48,0.54,S
593019,35.344,12888.08,0.514,-0.46,0.479,0.541,S
593069,35.394,13186.94,0.513,-0.46,0.479,0.542,S
593119,35.444,14111.54,0.512,-0.461,0.478,0.543,S
593169,35.494,14134.11,0.511,-0.462,0.476,0.544,S
593219,35.544,14304.94,0.51,-0.463,0.476,0.544,S
593269,35.594,14268.44,0.51,-0.464,0.476,0.544,S
593319,35.644,14022.87,0.509,-0.465,0.475,0.545,S
593369,35.694,13909.56,0.509,-0.465,0.475,0.545,S
593419,35.744,14171.82,0.508,-0.465,0.476,0.545,S
593469,35.794,13965.53,0.508,-0.465,0.476,0.546,S
593519,35.844,13126.04,0.506,-0.466,0.473,0.548,S
593570,35.895,11543.32,0.503,-0.469,0.471,0.55,S
593620,35.945,11543.32,0.499,-0.473,0.468,0.553,S
593670,35.995,9291.46,0.496,-0.476,0.467,0.555,S
593720,36.045,8440.79,0.494,-0.478,0.466,0.556,S
593771,36.096,8075.51,0.492,-0.479,0.467,0.556,S
593821,36.146,6396.78,0.488,-0.481,0.467,0.557,S
593871,36.196,8577.41,0.486,-0.482,0.469,0.557,S
593921,36.246,10273.33,0.483,-0.484,0.469,0.557,S
593972,36.297,11770.44,0.48,-0.486,0.47,0.557,S
594022,36.347,13084.78,0.477,-0.49,0.467,0.559,S
594072,36.397,14499.35,0.474,-0.494,0.466,0.559,S
594122,36.447,15023.82,0.47,-0.498,0.465,0.559,S
594172,36.497,15442.55,0.469,-0.5,0.465,0.558,S
594222,36.547,15666.95,0.468,-0.501,0.466,0.557,S
594272,36.597,15666.95,0.465,-0.503,0.467,0.557,S
594322,36.647,15407.5,0.464,-0.503,0.468,0.557,S
594372,36.697,15979.04,0.463,-0.504,0.468,0.557,S
594435,36.76,15979.04,0.463,-0.505,0.469,0.556,S
594489,36.814,17305.89,0.461,-0.507,0.468,0.556,S
594543,36.868,17718.13,0.46,-0.509,0.468,0.555,S
594594,36.919,17903.4,0.458,-0.515,0.467,0.553,S
594644,36.969,16827.37,0.457,-0.519,0.465,0.55,S
594694,37.019,16827.37,0.461,-0.519,0.473,0.541,S
594744,37.069,15912.12,0.461,-0.52,0.475,0.538,S
594794,37.119,13737.45,0.461,-0.522,0.476,0.536,S
594844,37.169,13737.45,0.458,-0.527,0.477,0.532,S
594894,37.219,10875.34,0.453,-0.534,0.474,0.532,S
594944,37.269,8592.7,0.449,-0.541,0.471,0.531,S
594994,37.319,7088.3,0.442,-0.551,0.466,0.532,S
595044,37.369,5406.23,0.435,-0.558,0.46,0.534,S
595095,37.42,4049.69,0.426,-0.568,0.453,0.537,S
595162,37.487,294.75,0.407,-0.584,0.434,0.55,S
595216,37.541,294.75,0.402,-0.588,0.421,0.56,S
595266,37.591,294.75,0.424,-0.566,0.419,0.568,S
595316,37.641,-35.43,0.436,-0.55,0.417,0.575,S
595366,37.691,-23.75,0.45,-0.533,0.415,0.583,S
595416,37.741,-23.75,0.469,-0.507,0.412,0.593,S
595466,37.791,-50.79,0.48,-0.49,0.41,0.6,S
595517,37.842,-46.49,0.492,-0.47,0.409,0.606,S
595567,37.892,-46.49,0.506,-0.449,0.407,0.612,S
595617,37.942,-72.65,0.512,-0.439,0.407,0.615,S
595667,37.992,-58.17,0.517,-0.432,0.408,0.615,S
595737,38.062,-45.05,0.524,-0.423,0.41,0.614,S
595791,38.116,-84.54,0.528,-0.419,0.412,0.611,S
595841,38.166,-84.54,0.53,-0.421,0.413,0.608,S
595891,38.216,-48.49,0.53,-0.424,0.414,0.605,S
595941,38.266,-71.69,0.53,-0.427,0.415,0.602,S
595991,38.316,1243.52,0.53,-0.429,0.417,0.6,S
596041,38.366,1243.52,0.532,-0.427,0.423,0.595,S
596092,38.417,2483.98,0.531,-0.43,0.42,0.596,S
596142,38.467,3594.34,0.531,-0.433,0.418,0.596,S
596192,38.517,5061.77,0.53,-0.437,0.418,0.594,S
596242,38.567,6625.85,0.533,-0.434,0.424,0.587,S
596292,38.617,7431.51,0.535,-0.434,0.43,0.582,S
596342,38.667,7783.27,0.536,-0.433,0.435,0.578,S
596392,38.717,8738.78,0.536,-0.435,0.436,0.576,S
596442,38.767,9266.53,0.535,-0.438,0.438,0.573,S
596496,38.821,9442.48,0.535,-0.44,0.439,0.57,S
596547,38.872,11626.03,0.534,-0.446,0.442,0.565,S
596597,38.922,10517.46,0.532,-0.45,0.443,0.563,S
596648,38.973,12121.97,0.531,-0.452,0.445,0.56,S
596699,39.024,11816.6,0.528,-0.459,0.445,0.557,S
596749,39.074,11322.99,0.526,-0.462,0.446,0.555,S
596800,39.125,11116.36,0.526,-0.464,0.449,0.553,S
596850,39.175,11116.36,0.525,-0.465,0.454,0.548,S
596900,39.225,11714.47,0.524,-0.466,0.456,0.546,S
596950,39.275,12555.67,0.523,-0.467,0.457,0.545,S
597000,39.325,13555.63,0.522,-0.469,0.458,0.544,S
597050,39.375,14802.32,0.52,-0.474,0.457,0.542,S
597101,39.426,16360.67,0.518,-0.478,0.457,0.541,S
597151,39.476,17737.86,0.516,-0.481,0.456,0.54,S
597201,39.526,18534.17,0.515,-0.483,0.458,0.538,S
597252,39.577,18491.35,0.514,-0.485,0.457,0.538,S
597302,39.627,17194.69,0.513,-0.487,0.455,0.539,S
597353,39.678,15944.16,0.512,-0.489,0.454,0.539,S
597404,39.729,15654.43,0.513,-0.489,0.457,0.536,S
597454,39.779,15105.8,0.512,-0.49,0.457,0.536,S
597504,39.829,15105.8,0.51,-0.494,0.455,0.537,S
597554,39.879,14522.48,0.51,-0.494,0.455,0.536,S
597604,39.929,15331.41,0.51,-0.493,0.456,0.535,S
597654,39.979,15331.41,0.508,-0.495,0.455,0.536,S
597704,40.029,14102.74,0.507,-0.497,0.455,0.536,S
597754,40.079,12037.99,0.507,-0.497,0.455,0.535,S
597804,40.129,10802.75,0.507,-0.497,0.456,0.535,S
597854,40.179,10712.24,0.506,-0.497,0.456,0.536,S
597905,40.23,10159.73,0.505,-0.497,0.457,0.536,S
597955,40.28,10159.9,0.505,-0.497,0.457,0.536,S
598005,40.33,10299.57,0.504,-0.498,0.457,0.536,S
598056,40.381,11166.7,0.504,-0.498,0.457,0.536,S
598106,40.431,12851.49,0.503,-0.5,0.455,0.536,S
598156,40.481,14468.48,0.501,-0.503,0.453,0.537,S
598206,40.531,14441.32,0.501,-0.504,0.452,0.537,S
598257,40.582,14828.46,0.501,-0.504,0.452,0.538,S
